자치구,범죄유형,장소카테고리,시간대,자치구_encoded,범죄유형_encoded,장소카테고리_encoded,시간대_encoded,p_district,p_place,p_time,시간_중앙값,is_night,is_rush_hour,crime_severity,risk_score,is_high_risk
서대문구,폭력,다중이용시설,06시-09시,13,4,1,2,0.03173434263327137,0.441124834707256,0.06459819338492467,7.5,0,1,2,1.8085952380947117,0
서대문구,폭력,다중이용시설,09시-12시,13,4,1,3,0.03173434263327137,0.441124834707256,0.11899630965823028,10.5,0,0,2,3.331612661615769,0
서대문구,폭력,다중이용시설,12시-15시,13,4,1,4,0.03173434263327137,0.441124834707256,0.15724573820605325,13.5,0,0,2,4.402505370940061,0
서대문구,폭력,다중이용시설,15시-18시,13,4,1,5,0.03173434263327137,0.441124834707256,0.1801967723279447,16.5,0,0,2,5.045079549057697,1
서대문구,폭력,다중이용시설,18시-21시,13,4,1,6,0.03173434263327137,0.441124834707256,0.20229751315028505,19.5,0,1,2,5.663847544185225,1
서대문구,폭력,다중이용시설,21시-24시,13,4,1,7,0.03173434263327137,0.441124834707256,0.1457719423866046,22.5,1,0,2,4.081266472535069,0
서대문구,폭력,기타,00시-03시,13,4,0,0,0.03173434263327137,0.12816869707115325,0.08839607832337308,1.5,1,0,2,0.7190754630184377,0
서대문구,폭력,기타,03시-06시,13,4,0,1,0.03173434263327137,0.12816869707115325,0.04249745256258434,4.5,1,0,2,0.3457039719200332,0
서대문구,폭력,기타,06시-09시,13,4,0,2,0.03173434263327137,0.12816869707115325,0.06459819338492467,7.5,0,1,2,0.5254868394556034,0
서대문구,폭력,기타,09시-12시,13,4,0,3,0.03173434263327137,0.12816869707115325,0.11899630965823028,10.5,0,0,2,0.9679991249380144,0
서대문구,폭력,기타,12시-15시,13,4,0,4,0.03173434263327137,0.12816869707115325,0.15724573820605325,13.5,0,0,2,1.2791467014470053,0
서대문구,폭력,기타,15시-18시,13,4,0,5,0.03173434263327137,0.12816869707115325,0.1801967723279447,16.5,0,0,2,1.4658464487771683,0
서대문구,폭력,기타,18시-21시,13,4,0,6,0.03173434263327137,0.12816869707115325,0.20229751315028505,19.5,0,1,2,1.6456293163127385,0
서대문구,폭력,기타,21시-24시,13,4,0,7,0.03173434263327137,0.12816869707115325,0.1457719423866046,22.5,1,0,2,1.1858108295628844,0
서초구,살인,주거지구,00시-03시,14,1,3,0,0.03600248292985723,0.46153846153846156,0.13165680473372782,1.5,1,0,5,10.938396611597495,1
서초구,살인,주거지구,03시-06시,14,1,3,1,0.03600248292985723,0.46153846153846156,0.09911242603550297,4.5,1,0,5,8.234523291876767,1
서초구,살인,주거지구,06시-09시,14,1,3,2,0.03600248292985723,0.46153846153846156,0.06656804733727811,7.5,0,1,5,5.530649972156039,1
서초구,살인,주거지구,09시-12시,14,1,3,3,0.03600248292985723,0.46153846153846156,0.11538461538461539,10.5,0,0,5,9.586459951737131,1
서초구,살인,주거지구,12시-15시,14,1,3,4,0.03600248292985723,0.46153846153846156,0.13609467455621302,13.5,0,0,5,11.307106609741234,1
서초구,살인,주거지구,15시-18시,14,1,3,5,0.03600248292985723,0.46153846153846156,0.14497041420118342,16.5,0,0,5,12.044526606028702,1
서초구,살인,주거지구,18시-21시,14,1,3,6,0.03600248292985723,0.46153846153846156,0.16568047337278108,19.5,0,1,5,13.765173264032805,1
서초구,살인,주거지구,21시-24시,14,1,3,7,0.03600248292985723,0.46153846153846156,0.14053254437869822,22.5,1,0,5,11.675816607884968,1
서초구,살인,업무지구,00시-03시,14,1,2,0,0.03600248292985723,0.13165680473372782,0.13165680473372782,1.5,1,0,5,3.120247751385184,0
서초구,살인,업무지구,03시-06시,14,1,2,1,0.03600248292985723,0.13165680473372782,0.09911242603550297,4.5,1,0,5,2.3489505544135656,0
서초구,살인,업무지구,06시-09시,14,1,2,2,0.03600248292985723,0.13165680473372782,0.06656804733727811,7.5,0,1,5,1.5776533574419467,0
서초구,살인,업무지구,09시-12시,14,1,2,3,0.03600248292985723,0.13165680473372782,0.11538461538461539,10.5,0,0,5,2.7345991528993743,0
서초구,살인,업무지구,12시-15시,14,1,2,4,0.03600248292985723,0.13165680473372782,0.13609467455621302,13.5,0,0,5,3.2254246418813133,0
서초구,살인,업무지구,15시-18시,14,1,2,5,0.03600248292985723,0.13165680473372782,0.14497041420118342,16.5,0,0,5,3.435778422873573,0
서초구,살인,업무지구,18시-21시,14,1,2,6,0.03600248292985723,0.13165680473372782,0.16568047337278108,19.5,0,1,5,3.926603911855512,0
서초구,살인,업무지구,21시-24시,14,1,2,7,0.03600248292985723,0.13165680473372782,0.14053254437869822,22.5,1,0,5,3.330601532377443,0
서초구,살인,다중이용시설,00시-03시,14,1,1,0,0.03600248292985723,0.23076923076923078,0.13165680473372782,1.5,1,0,5,5.469198305798748,1
서초구,살인,다중이용시설,03시-06시,14,1,1,1,0.03600248292985723,0.23076923076923078,0.09911242603550297,4.5,1,0,5,4.117261645938384,0
서초구,살인,다중이용시설,06시-09시,14,1,1,2,0.03600248292985723,0.23076923076923078,0.06656804733727811,7.5,0,1,5,2.7653249860780194,0
서초구,살인,다중이용시설,09시-12시,14,1,1,3,0.03600248292985723,0.23076923076923078,0.11538461538461539,10.5,0,0,5,4.793229975868566,0
서초구,살인,다중이용시설,12시-15시,14,1,1,4,0.03600248292985723,0.23076923076923078,0.13609467455621302,13.5,0,0,5,5.653553304870617,1
서초구,살인,다중이용시설,15시-18시,14,1,1,5,0.03600248292985723,0.23076923076923078,0.14497041420118342,16.5,0,0,5,6.022263303014351,1
서초구,살인,다중이용시설,18시-21시,14,1,1,6,0.03600248292985723,0.23076923076923078,0.16568047337278108,19.5,0,1,5,6.882586632016403,1
서초구,살인,다중이용시설,21시-24시,14,1,1,7,0.03600248292985723,0.23076923076923078,0.14053254437869822,22.5,1,0,5,5.837908303942484,1
서초구,살인,기타,00시-03시,14,1,0,0,0.03600248292985723,0.1760355029585799,0.13165680473372782,1.5,1,0,5,4.172016656346481,0
서초구,살인,기타,03시-06시,14,1,0,1,0.03600248292985723,0.1760355029585799,0.09911242603550297,4.5,1,0,5,3.1407316401709466,0
서초구,살인,기타,06시-09시,14,1,0,2,0.03600248292985723,0.1760355029585799,0.06656804733727811,7.5,0,1,5,2.109446623995412,0
서초구,살인,기타,09시-12시,14,1,0,3,0.03600248292985723,0.1760355029585799,0.11538461538461539,10.5,0,0,5,3.6563741482587138,0
서초구,살인,기타,12시-15시,14,1,0,4,0.03600248292985723,0.1760355029585799,0.13609467455621302,13.5,0,0,5,4.312646431279508,0
서초구,살인,기타,15시-18시,14,1,0,5,0.03600248292985723,0.1760355029585799,0.14497041420118342,16.5,0,0,5,4.5939059811455625,0
서초구,살인,기타,18시-21시,14,1,0,6,0.03600248292985723,0.1760355029585799,0.16568047337278108,19.5,0,1,5,5.250178264166358,1
서초구,살인,기타,21시-24시,14,1,0,7,0.03600248292985723,0.1760355029585799,0.14053254437869822,22.5,1,0,5,4.453276206212536,0
서초구,강도,주거지구,00시-03시,14,0,3,0,0.038867000319454795,0.2532467532467532,0.13744588744588745,1.5,1,0,4,5.4114873947900035,1
서초구,강도,주거지구,03시-06시,14,0,3,1,0.038867000319454795,0.2532467532467532,0.10606060606060606,4.5,1,0,4,4.17579342275134,0
서초구,강도,주거지구,06시-09시,14,0,3,2,0.038867000319454795,0.2532467532467532,0.07034632034632035,7.5,0,1,4,2.7696589028452774,0
서초구,강도,주거지구,09시-12시,14,0,3,3,0.038867000319454795,0.2532467532467532,0.09632034632034632,10.5,0,0,4,3.792302190049687,0
서초구,강도,주거지구,12시-15시,14,0,3,4,0.038867000319454795,0.2532467532467532,0.12121212121212122,13.5,0,0,4,4.772335340287247,0
서초구,강도,주거지구,15시-18시,14,0,3,5,0.038867000319454795,0.2532467532467532,0.14502164502164502,16.5,0,0,4,5.709758353557956,1
서초구,강도,주거지구,18시-21시,14,0,3,6,0.038867000319454795,0.2532467532467532,0.16883116883116883,19.5,0,1,4,6.647181366828665,1
서초구,강도,주거지구,21시-24시,14,0,3,7,0.038867000319454795,0.2532467532467532,0.15476190476190477,22.5,1,0,4,6.09324958625961,1
서초구,강도,업무지구,00시-03시,14,0,2,0,0.038867000319454795,0.15692640692640691,0.13744588744588745,1.5,1,0,4,3.35327210360919,0
서초구,강도,업무지구,03시-06시,14,0,2,1,0.038867000319454795,0.15692640692640691,0.10606060606060606,4.5,1,0,4,2.5875643004228395,0
서초구,강도,업무지구,06시-09시,14,0,2,2,0.038867000319454795,0.15692640692640691,0.07034632034632035,7.5,0,1,4,1.7162416278314752,0
서초구,강도,업무지구,09시-12시,14,0,2,3,0.038867000319454795,0.15692640692640691,0.09632034632034632,10.5,0,0,4,2.3499308442615585,0
서초구,강도,업무지구,12시-15시,14,0,2,4,0.038867000319454795,0.15692640692640691,0.12121212121212122,13.5,0,0,4,2.957216343340388,0
서초구,강도,업무지구,15시-18시,14,0,2,5,0.038867000319454795,0.15692640692640691,0.14502164502164502,16.5,0,0,4,3.538098125067964,0
서초구,강도,업무지구,18시-21시,14,0,2,6,0.038867000319454795,0.15692640692640691,0.16883116883116883,19.5,0,1,4,4.11897990679554,0
서초구,강도,업무지구,21시-24시,14,0,2,7,0.038867000319454795,0.15692640692640691,0.15476190476190477,22.5,1,0,4,3.775731581229245,0
서초구,강도,다중이용시설,00시-03시,14,0,1,0,0.038867000319454795,0.41883116883116883,0.13744588744588745,1.5,1,0,4,8.949767614460391,1
서초구,강도,다중이용시설,03시-06시,14,0,1,1,0.038867000319454795,0.41883116883116883,0.10606060606060606,4.5,1,0,4,6.906119891473372,1
서초구,강도,다중이용시설,06시-09시,14,0,1,2,0.038867000319454795,0.41883116883116883,0.07034632034632035,7.5,0,1,4,4.580589723936421,0
서초구,강도,다중이용시설,09시-12시,14,0,1,3,0.038867000319454795,0.41883116883116883,0.09632034632034632,10.5,0,0,4,6.271884391236021,1
서초구,강도,다중이용시설,12시-15시,14,0,1,4,0.038867000319454795,0.41883116883116883,0.12121212121212122,13.5,0,0,4,7.89270844739814,1
서초구,강도,다중이용시설,15시-18시,14,0,1,5,0.038867000319454795,0.41883116883116883,0.14502164502164502,16.5,0,0,4,9.443061892422774,1
서초구,강도,다중이용시설,18시-21시,14,0,1,6,0.038867000319454795,0.41883116883116883,0.16883116883116883,19.5,0,1,4,10.993415337447408,1
서초구,강도,다중이용시설,21시-24시,14,0,1,7,0.038867000319454795,0.41883116883116883,0.15476190476190477,22.5,1,0,4,10.077297392660126,1
서초구,강도,기타,00시-03시,14,0,0,0,0.038867000319454795,0.170995670995671,0.13744588744588745,1.5,1,0,4,3.6539102922086357,0
서초구,강도,기타,03시-06시,14,0,0,1,0.038867000319454795,0.170995670995671,0.10606060606060606,4.5,1,0,4,2.819552823909026,0
서초구,강도,기타,06시-09시,14,0,0,2,0.038867000319454795,0.170995670995671,0.07034632034632035,7.5,0,1,4,1.8701115668784356,0
서초구,강도,기타,09시-12시,14,0,0,3,0.038867000319454795,0.170995670995671,0.09632034632034632,10.5,0,0,4,2.5606142992643193,0
서초구,강도,기타,12시-15시,14,0,0,4,0.038867000319454795,0.170995670995671,0.12121212121212122,13.5,0,0,4,3.222346084467458,0
서초구,강도,기타,15시-18시,14,0,0,5,0.038867000319454795,0.170995670995671,0.14502164502164502,16.5,0,0,4,3.8553069224878516,0
서초구,강도,기타,18시-21시,14,0,0,6,0.038867000319454795,0.170995670995671,0.16883116883116883,19.5,0,1,4,4.488267760508244,0
서초구,강도,기타,21시-24시,14,0,0,7,0.038867000319454795,0.170995670995671,0.15476190476190477,22.5,1,0,4,4.114245447132558,0
서초구,성폭력,주거지구,00시-03시,14,2,3,0,0.03944963166478759,0.3870828004455629,0.1357173124911719,1.5,1,0,4,7.253541872134485,1
서초구,성폭력,주거지구,03시-06시,14,2,3,1,0.03944963166478759,0.3870828004455629,0.08135976270069212,4.5,1,0,4,4.348350513459979,0
서초구,성폭력,주거지구,06시-09시,14,2,3,2,0.03944963166478759,0.3870828004455629,0.055205047318611984,7.5,0,1,4,2.950486676523047,0
서초구,성폭력,주거지구,09시-12시,14,2,3,3,0.03944963166478759,0.3870828004455629,0.10751447808277226,10.5,0,0,4,5.746214350396912,1
서초구,성폭력,주거지구,12시-15시,14,2,3,4,0.03944963166478759,0.3870828004455629,0.1336691934648524,13.5,0,0,4,7.144078187333844,1
서초구,성폭력,주거지구,15시-18시,14,2,3,5,0.03944963166478759,0.3870828004455629,0.1467583219548943,16.5,0,0,4,7.843639207439095,1
서초구,성폭력,주거지구,18시-21시,14,2,3,6,0.03944963166478759,0.3870828004455629,0.18574320824897594,19.5,0,1,4,9.927223828472002,1
서초구,성폭력,주거지구,21시-24시,14,2,3,7,0.03944963166478759,0.3870828004455629,0.1540326757380291,22.5,1,0,4,8.23242401897241,1
서초구,성폭력,업무지구,00시-03시,14,2,2,0,0.03944963166478759,0.18080366351747185,0.1357173124911719,1.5,1,0,4,3.3880785776316955,0
서초구,성폭력,업무지구,03시-06시,14,2,2,1,0.03944963166478759,0.18080366351747185,0.08135976270069212,4.5,1,0,4,2.0310840527831986,0
서초구,성폭력,업무지구,06시-09시,14,2,2,2,0.03944963166478759,0.18080366351747185,0.055205047318611984,7.5,0,1,4,1.378151650398322,0
서초구,성폭력,업무지구,09시-12시,14,2,2,3,0.03944963166478759,0.18080366351747185,0.10751447808277226,10.5,0,0,4,2.6840164551680754,0
서초구,성폭력,업무지구,12시-15시,14,2,2,4,0.03944963166478759,0.18080366351747185,0.1336691934648524,13.5,0,0,4,3.336948857552952,0
서초구,성폭력,업무지구,15시-18시,14,2,2,5,0.03944963166478759,0.18080366351747185,0.1467583219548943,16.5,0,0,4,3.6637089077113605,0
서초구,성폭력,업무지구,18시-21시,14,2,2,6,0.03944963166478759,0.18080366351747185,0.18574320824897594,19.5,0,1,4,4.636936683003309,0
서초구,성폭력,업무지구,21시-24시,14,2,2,7,0.03944963166478759,0.18080366351747185,0.1540326757380291,22.5,1,0,4,3.845307568680691,0
서초구,성폭력,다중이용시설,00시-03시,14,2,1,0,0.03944963166478759,0.3183299641074302,0.1357173124911719,1.5,1,0,4,5.965182956076705,1
서초구,성폭력,다중이용시설,03시-06시,14,2,1,1,0.03944963166478759,0.3183299641074302,0.08135976270069212,4.5,1,0,4,3.576005602116408,0
서초구,성폭력,다중이용시설,06시-09시,14,2,1,2,0.03944963166478759,0.3183299641074302,0.055205047318611984,7.5,0,1,4,2.4264274123156766,0
서초구,성폭력,다중이용시설,09시-12시,14,2,1,3,0.03944963166478759,0.3183299641074302,0.10751447808277226,10.5,0,0,4,4.72558379191714,0
서초구,성폭력,다중이용시설,12시-15시,14,2,1,4,0.03944963166478759,0.3183299641074302,0.1336691934648524,13.5,0,0,4,5.875161981717873,1
서초구,성폭력,다중이용시설,15시-18시,14,2,1,5,0.03944963166478759,0.3183299641074302,0.1467583219548943,16.5,0,0,4,6.450468438539841,1
서초구,성폭력,다중이용시설,18시-21시,14,2,1,6,0.03944963166478759,0.3183299641074302,0.18574320824897594,19.5,0,1,4,8.163971122887288,1
서초구,성폭력,다중이용시설,21시-24시,14,2,1,7,0.03944963166478759,0.3183299641074302,0.1540326757380291,22.5,1,0,4,6.77019810609018,1
서초구,성폭력,기타,00시-03시,14,2,0,0,0.03944963166478759,0.11378357192953505,0.1357173124911719,1.5,1,0,4,2.1321895532477386,0
서초구,성폭력,기타,03시-06시,14,2,0,1,0.03944963166478759,0.11378357192953505,0.08135976270069212,4.5,1,0,4,1.2782041797093124,0
서초구,성폭력,기타,06시-09시,14,2,0,2,0.03944963166478759,0.11378357192953505,0.055205047318611984,7.5,0,1,4,0.8673000004103986,0
서초구,성폭력,기타,09시-12시,14,2,0,3,0.03944963166478759,0.11378357192953505,0.10751447808277226,10.5,0,0,4,1.6891083590082263,0
서초구,성폭력,기타,12시-15시,14,2,0,4,0.03944963166478759,0.11378357192953505,0.1336691934648524,13.5,0,0,4,2.1000125383071397,0
서초구,성폭력,기타,15시-18시,14,2,0,5,0.03944963166478759,0.11378357192953505,0.1467583219548943,16.5,0,0,4,2.3056495533298187,0
서초구,성폭력,기타,18시-21시,14,2,0,6,0.03944963166478759,0.11378357192953505,0.18574320824897594,19.5,0,1,4,2.918122389440531,0
서초구,성폭력,기타,21시-24시,14,2,0,7,0.03944963166478759,0.11378357192953505,0.1540326757380291,22.5,1,0,4,2.419933433980912,0
서초구,절도,주거지구,00시-03시,14,3,3,0,0.0414903692196581,0.22340363095703888,0.07450700367790906,1.5,1,0,1,1.0359192048369175,0
서초구,절도,주거지구,03시-06시,14,3,3,1,0.0414903692196581,0.22340363095703888,0.04286818217387902,4.5,1,0,1,0.5960241453587752,0
서초구,절도,주거지구,06시-09시,14,3,3,2,0.0414903692196581,0.22340363095703888,0.0609202598012364,7.5,0,1,1,0.8470138909970226,0
서초구,절도,주거지구,09시-12시,14,3,3,3,0.0414903692196581,0.22340363095703888,0.12558690038344159,10.5,0,0,1,1.746116144269553,0
서초구,절도,주거지구,12시-15시,14,3,3,4,0.0414903692196581,0.22340363095703888,0.15873699037483371,13.5,0,0,1,2.2070233498875536,0
서초구,절도,주거지구,15시-18시,14,3,3,5,0.0414903692196581,0.22340363095703888,0.18959327803427498,16.5,0,0,1,2.6360383336945716,0
서초구,절도,주거지구,18시-21시,14,3,3,6,0.0414903692196581,0.22340363095703888,0.2071024728069489,19.5,0,1,1,2.879480026835977,0
서초구,절도,주거지구,21시-24시,14,3,3,7,0.0414903692196581,0.22340363095703888,0.14068491274747633,22.5,1,0,1,1.9560336042493063,0
서초구,절도,업무지구,00시-03시,14,3,2,0,0.0414903692196581,0.15873699037483371,0.07450700367790906,1.5,1,0,1,0.7360609858616182,0
서초구,절도,업무지구,03시-06시,14,3,2,1,0.0414903692196581,0.15873699037483371,0.04286818217387902,4.5,1,0,1,0.42349839445169246,0
서초구,절도,업무지구,06시-09시,14,3,2,2,0.0414903692196581,0.15873699037483371,0.0609202598012364,7.5,0,1,1,0.6018363948990624,0
서초구,절도,업무지구,09시-12시,14,3,2,3,0.0414903692196581,0.15873699037483371,0.12558690038344159,10.5,0,0,1,1.240683602136972,0
서초구,절도,업무지구,12시-15시,14,3,2,4,0.0414903692196581,0.15873699037483371,0.15873699037483371,13.5,0,0,1,1.5681761426496443,0
서초구,절도,업무지구,15시-18시,14,3,2,5,0.0414903692196581,0.15873699037483371,0.18959327803427498,16.5,0,0,1,1.8730080160775653,0
서초구,절도,업무지구,18시-21시,14,3,2,6,0.0414903692196581,0.15873699037483371,0.2071024728069489,19.5,0,1,1,2.045982830924919,0
서초구,절도,업무지구,21시-24시,14,3,2,7,0.0414903692196581,0.15873699037483371,0.14068491274747633,22.5,1,0,1,1.3898381422022743,0
서초구,절도,다중이용시설,00시-03시,14,3,1,0,0.0414903692196581,0.4830434697550669,0.07450700367790906,1.5,1,0,1,2.239865148774424,0
서초구,절도,다중이용시설,03시-06시,14,3,1,1,0.0414903692196581,0.4830434697550669,0.04286818217387902,4.5,1,0,1,1.2887237776688873,0
서초구,절도,다중이용시설,06시-09시,14,3,1,2,0.0414903692196581,0.4830434697550669,0.0609202598012364,7.5,0,1,1,1.831413961739151,0
서초구,절도,다중이용시설,09시-12시,14,3,1,3,0.0414903692196581,0.4830434697550669,0.12558690038344159,10.5,0,0,1,3.775453412776005,0
서초구,절도,다중이용시설,12시-15시,14,3,1,4,0.0414903692196581,0.4830434697550669,0.15873699037483371,13.5,0,0,1,4.77202725932931,0
서초구,절도,다중이용시설,15시-18시,14,3,1,5,0.0414903692196581,0.4830434697550669,0.18959327803427498,16.5,0,0,1,5.699643724054126,1
서초구,절도,다중이용시설,18시-21시,14,3,1,6,0.0414903692196581,0.4830434697550669,0.2071024728069489,19.5,0,1,1,6.226013504322765,1
서초구,절도,다중이용시설,21시-24시,14,3,1,7,0.0414903692196581,0.4830434697550669,0.14068491274747633,22.5,1,0,1,4.229337075259046,0
서초구,절도,기타,00시-03시,14,3,0,0,0.0414903692196581,0.1348159089130605,0.07450700367790906,1.5,1,0,1,0.6251392985973474,0
서초구,절도,기타,03시-06시,14,3,0,1,0.0414903692196581,0.1348159089130605,0.04286818217387902,4.5,1,0,1,0.35967874177535447,0
서초구,절도,기타,06시-09시,14,3,0,2,0.0414903692196581,0.1348159089130605,0.0609202598012364,7.5,0,1,1,0.5111418605309543,0
서초구,절도,기타,09시-12시,14,3,0,3,0.0414903692196581,0.1348159089130605,0.12558690038344159,10.5,0,0,1,1.0537171399095893,0
서초구,절도,기타,12시-15시,14,3,0,4,0.0414903692196581,0.1348159089130605,0.15873699037483371,13.5,0,0,1,1.3318577573372394,0
서초구,절도,기타,15시-18시,14,3,0,5,0.0414903692196581,0.1348159089130605,0.18959327803427498,16.5,0,0,1,1.5907525869847818,0
서초구,절도,기타,18시-21시,14,3,0,6,0.0414903692196581,0.1348159089130605,0.2071024728069489,19.5,0,1,1,1.737660732513107,0
서초구,절도,기타,21시-24시,14,3,0,7,0.0414903692196581,0.1348159089130605,0.14068491274747633,22.5,1,0,1,1.1803946385816393,0
서초구,폭력,주거지구,00시-03시,14,4,3,0,0.03951389675656094,0.2778746869988465,0.08839607832337308,1.5,1,0,2,1.941162268055363,0
서초구,폭력,주거지구,03시-06시,14,4,3,1,0.03951389675656094,0.2778746869988465,0.04249745256258434,4.5,1,0,2,0.9332365526576624,0
서초구,폭력,주거지구,06시-09시,14,4,3,2,0.03951389675656094,0.2778746869988465,0.06459819338492467,7.5,0,1,2,1.4185649178307846,0
서초구,폭력,주거지구,09시-12시,14,4,3,3,0.03951389675656094,0.2778746869988465,0.11899630965823028,10.5,0,0,2,2.6131379437600177,0
서초구,폭력,주거지구,12시-15시,14,4,3,4,0.03951389675656094,0.2778746869988465,0.15724573820605325,13.5,0,0,2,3.4530886393111953,0
서초구,폭력,주거지구,15시-18시,14,4,3,5,0.03951389675656094,0.2778746869988465,0.1801967723279447,16.5,0,0,2,3.957089295169327,0
서초구,폭력,주거지구,18시-21시,14,4,3,6,0.03951389675656094,0.2778746869988465,0.20229751315028505,19.5,0,1,2,4.44241766034245,0
서초구,폭력,주거지구,21시-24시,14,4,3,7,0.03951389675656094,0.2778746869988465,0.1457719423866046,22.5,1,0,2,3.2011261095414105,0
서초구,폭력,업무지구,00시-03시,14,4,2,0,0.03951389675656094,0.1528317812227443,0.08839607832337308,1.5,1,0,2,1.0676441610189378,0
서초구,폭력,업무지구,03시-06시,14,4,2,1,0.03951389675656094,0.1528317812227443,0.04249745256258434,4.5,1,0,2,0.5132824662270732,0
서초구,폭력,업무지구,06시-09시,14,4,2,2,0.03951389675656094,0.1528317812227443,0.06459819338492467,7.5,0,1,2,0.7802142955650894,0
서초구,폭력,업무지구,09시-12시,14,4,2,3,0.03951389675656094,0.1528317812227443,0.11899630965823028,10.5,0,0,2,1.4372324836023684,0
서초구,폭력,업무지구,12시-15시,14,4,2,4,0.03951389675656094,0.1528317812227443,0.15724573820605325,13.5,0,0,2,1.899207492290016,0
서초구,폭력,업무지구,15시-18시,14,4,2,5,0.03951389675656094,0.1528317812227443,0.1801967723279447,16.5,0,0,2,2.1764091287692304,0
서초구,폭력,업무지구,18시-21시,14,4,2,6,0.03951389675656094,0.1528317812227443,0.20229751315028505,19.5,0,1,2,2.443340958107247,0
서초구,폭력,업무지구,21시-24시,14,4,2,7,0.03951389675656094,0.1528317812227443,0.1457719423866046,22.5,1,0,2,1.7606274631336907,0
서초구,폭력,다중이용시설,00시-03시,14,4,1,0,0.03951389675656094,0.441124834707256,0.08839607832337308,1.5,1,0,2,3.081586501758035,0
서초구,폭력,다중이용시설,03시-06시,14,4,1,1,0.03951389675656094,0.441124834707256,0.04249745256258434,4.5,1,0,2,1.4815088933796612,0
서초구,폭력,다중이용시설,06시-09시,14,4,1,2,0.03951389675656094,0.441124834707256,0.06459819338492467,7.5,0,1,2,2.251965523229594,0
서초구,폭력,다중이용시설,09시-12시,14,4,1,3,0.03951389675656094,0.441124834707256,0.11899630965823028,10.5,0,0,2,4.1483449102839005,0
서초구,폭력,다중이용시설,12시-15시,14,4,1,4,0.03951389675656094,0.441124834707256,0.15724573820605325,13.5,0,0,2,5.4817629187360195,1
서초구,폭력,다중이용시설,15시-18시,14,4,1,5,0.03951389675656094,0.441124834707256,0.1801967723279447,16.5,0,0,2,6.281861727335632,1
서초구,폭력,다중이용시설,18시-21시,14,4,1,6,0.03951389675656094,0.441124834707256,0.20229751315028505,19.5,0,1,2,7.052318357185564,1
서초구,폭력,다중이용시설,21시-24시,14,4,1,7,0.03951389675656094,0.441124834707256,0.1457719423866046,22.5,1,0,2,5.081773518846638,1
서초구,폭력,기타,00시-03시,14,4,0,0,0.03951389675656094,0.12816869707115325,0.08839607832337308,1.5,1,0,2,0.8953540942769409,0
서초구,폭력,기타,03시-06시,14,4,0,1,0.03951389675656094,0.12816869707115325,0.04249745256258434,4.5,1,0,2,0.4304519936852104,0
서초구,폭력,기타,06시-09시,14,4,0,2,0.03951389675656094,0.12816869707115325,0.06459819338492467,7.5,0,1,2,0.6543079515190744,0
서초구,폭력,기타,09시-12시,14,4,0,3,0.03951389675656094,0.12816869707115325,0.11899630965823028,10.5,0,0,2,1.2053004508478469,0
서초구,폭력,기타,12시-15시,14,4,0,4,0.03951389675656094,0.12816869707115325,0.15724573820605325,13.5,0,0,2,1.592724679429165,0
서초구,폭력,기타,15시-18시,14,4,0,5,0.03951389675656094,0.12816869707115325,0.1801967723279447,16.5,0,0,2,1.8251931639896593,0
서초구,폭력,기타,18시-21시,14,4,0,6,0.03951389675656094,0.12816869707115325,0.20229751315028505,19.5,0,1,2,2.0490491218235234,0
서초구,폭력,기타,21시-24시,14,4,0,7,0.03951389675656094,0.12816869707115325,0.1457719423866046,22.5,1,0,2,1.4765078714135467,0
성동구,살인,주거지구,00시-03시,15,1,3,0,0.03041589075108628,0.46153846153846156,0.13165680473372782,1.5,1,0,5,9.241059206349611,1
성동구,살인,주거지구,03시-06시,15,1,3,1,0.03041589075108628,0.46153846153846156,0.09911242603550297,4.5,1,0,5,6.956752436240719,1
성동구,살인,주거지구,06시-09시,15,1,3,2,0.03041589075108628,0.46153846153846156,0.06656804733727811,7.5,0,1,5,4.672445666131826,0
성동구,살인,주거지구,09시-12시,15,1,3,3,0.03041589075108628,0.46153846153846156,0.11538461538461539,10.5,0,0,5,8.098905821295165,1
성동구,살인,주거지구,12시-15시,15,1,3,4,0.03041589075108628,0.46153846153846156,0.13609467455621302,13.5,0,0,5,9.552555584091733,1
성동구,살인,주거지구,15시-18시,15,1,3,5,0.03041589075108628,0.46153846153846156,0.14497041420118342,16.5,0,0,5,10.175548339575975,1
성동구,살인,주거지구,18시-21시,15,1,3,6,0.03041589075108628,0.46153846153846156,0.16568047337278108,19.5,0,1,5,11.629198102372545,1
성동구,살인,주거지구,21시-24시,15,1,3,7,0.03041589075108628,0.46153846153846156,0.14053254437869822,22.5,1,0,5,9.864051961833855,1
성동구,살인,업무지구,00시-03시,15,1,2,0,0.03041589075108628,0.13165680473372782,0.13165680473372782,1.5,1,0,5,2.636071376170241,0
성동구,살인,업무지구,03시-06시,15,1,2,1,0.03041589075108628,0.13165680473372782,0.09911242603550297,4.5,1,0,5,1.9844582270045636,0
성동구,살인,업무지구,06시-09시,15,1,2,2,0.03041589075108628,0.13165680473372782,0.06656804733727811,7.5,0,1,5,1.3328450778388863,0
성동구,살인,업무지구,09시-12시,15,1,2,3,0.03041589075108628,0.13165680473372782,0.11538461538461539,10.5,0,0,5,2.3102648015874028,0
성동구,살인,업무지구,12시-15시,15,1,2,4,0.03041589075108628,0.13165680473372782,0.13609467455621302,13.5,0,0,5,2.724927714692834,0
