자치구,범죄유형,장소카테고리,시간대,자치구_encoded,범죄유형_encoded,장소카테고리_encoded,시간대_encoded,p_district,p_place,p_time,시간_중앙값,is_night,is_rush_hour,crime_severity,risk_score,is_high_risk
양천구,절도,주거지구,15시-18시,18,3,3,5,0.03269536936728237,0.22340363095703888,0.18959327803427498,16.5,0,0,1,11.678167058025645,0
양천구,절도,주거지구,18시-21시,18,3,3,6,0.03269536936728237,0.22340363095703888,0.2071024728069489,19.5,0,1,1,12.523593586566244,0
양천구,절도,주거지구,21시-24시,18,3,3,7,0.03269536936728237,0.22340363095703888,0.14068491274747633,22.5,1,0,1,9.31664044199045,0
양천구,절도,업무지구,00시-03시,18,3,2,0,0.03269536936728237,0.15873699037483371,0.07450700367790906,1.5,1,0,1,2.9988482861114854,0
양천구,절도,업무지구,03시-06시,18,3,2,1,0.03269536936728237,0.15873699037483371,0.04286818217387902,4.5,1,0,1,1.4711767181983149,0
양천구,절도,업무지구,06시-09시,18,3,2,2,0.03269536936728237,0.15873699037483371,0.0609202598012364,7.5,0,1,1,2.3428161921769046,0
양천구,절도,업무지구,09시-12시,18,3,2,3,0.03269536936728237,0.15873699037483371,0.12558690038344159,10.5,0,0,1,5.465226683898647,0
양천구,절도,업무지구,12시-15시,18,3,2,4,0.03269536936728237,0.15873699037483371,0.15873699037483371,13.5,0,0,1,7.065869424247305,0
양천구,절도,업무지구,15시-18시,18,3,2,5,0.03269536936728237,0.15873699037483371,0.18959327803427498,16.5,0,0,1,8.555756566303911,0
양천구,절도,업무지구,18시-21시,18,3,2,6,0.03269536936728237,0.15873699037483371,0.2071024728069489,19.5,0,1,1,9.401183094844507,0
양천구,절도,업무지구,21시-24시,18,3,2,7,0.03269536936728237,0.15873699037483371,0.14068491274747633,22.5,1,0,1,6.194229950268712,0
양천구,절도,다중이용시설,00시-03시,18,3,1,0,0.03269536936728237,0.4830434697550669,0.07450700367790906,1.5,1,0,1,18.65789512437928,0
양천구,절도,다중이용시설,03시-06시,18,3,1,1,0.03269536936728237,0.4830434697550669,0.04286818217387902,4.5,1,0,1,17.130223556466113,0
양천구,절도,다중이용시설,06시-09시,18,3,1,2,0.03269536936728237,0.4830434697550669,0.0609202598012364,7.5,0,1,1,18.001863030444703,0
양천구,절도,다중이용시설,09시-12시,18,3,1,3,0.03269536936728237,0.4830434697550669,0.12558690038344159,10.5,0,0,1,21.124273522166433,0
양천구,절도,다중이용시설,12시-15시,18,3,1,4,0.03269536936728237,0.4830434697550669,0.15873699037483371,13.5,0,0,1,22.724916262515094,0
양천구,절도,다중이용시설,15시-18시,18,3,1,5,0.03269536936728237,0.4830434697550669,0.18959327803427498,16.5,0,0,1,24.214803404571704,0
양천구,절도,다중이용시설,18시-21시,18,3,1,6,0.03269536936728237,0.4830434697550669,0.2071024728069489,19.5,0,1,1,25.060229933112304,0
양천구,절도,다중이용시설,21시-24시,18,3,1,7,0.03269536936728237,0.4830434697550669,0.14068491274747633,22.5,1,0,1,21.853276788536498,0
양천구,절도,기타,00시-03시,18,3,0,0,0.03269536936728237,0.1348159089130605,0.07450700367790906,1.5,1,0,1,1.843825618208669,0
양천구,절도,기타,03시-06시,18,3,0,1,0.03269536936728237,0.1348159089130605,0.04286818217387902,4.5,1,0,1,0.3161540502954985,0
양천구,절도,기타,06시-09시,18,3,0,2,0.03269536936728237,0.1348159089130605,0.0609202598012364,7.5,0,1,1,1.18779352427409,0
양천구,절도,기타,09시-12시,18,3,0,3,0.03269536936728237,0.1348159089130605,0.12558690038344159,10.5,0,0,1,4.310204015995829,0
양천구,절도,기타,12시-15시,18,3,0,4,0.03269536936728237,0.1348159089130605,0.15873699037483371,13.5,0,0,1,5.910846756344487,0
양천구,절도,기타,15시-18시,18,3,0,5,0.03269536936728237,0.1348159089130605,0.18959327803427498,16.5,0,0,1,7.400733898401095,0
양천구,절도,기타,18시-21시,18,3,0,6,0.03269536936728237,0.1348159089130605,0.2071024728069489,19.5,0,1,1,8.246160426941694,0
양천구,절도,기타,21시-24시,18,3,0,7,0.03269536936728237,0.1348159089130605,0.14068491274747633,22.5,1,0,1,5.0392072823658935,0
양천구,폭력,주거지구,00시-03시,18,4,3,0,0.034158984322002484,0.2778746869988465,0.08839607832337308,1.5,1,0,2,15.937557785755095,0
양천구,폭력,주거지구,03시-06시,18,4,3,1,0.034158984322002484,0.2778746869988465,0.04249745256258434,4.5,1,0,2,12.982621529269794,0
양천구,폭력,주거지구,06시-09시,18,4,3,2,0.034158984322002484,0.2778746869988465,0.06459819338492467,7.5,0,1,2,14.405458907701925,0
양천구,폭력,주거지구,09시-12시,18,4,3,3,0.034158984322002484,0.2778746869988465,0.11899630965823028,10.5,0,0,2,17.90758916533192,0
양천구,폭력,주거지구,12시-15시,18,4,3,4,0.034158984322002484,0.2778746869988465,0.15724573820605325,13.5,0,0,2,20.370072983362988,0
양천구,폭력,주거지구,15시-18시,18,4,3,5,0.034158984322002484,0.2778746869988465,0.1801967723279447,16.5,0,0,2,21.847651924485582,0
양천구,폭력,주거지구,18시-21시,18,4,3,6,0.034158984322002484,0.2778746869988465,0.20229751315028505,19.5,0,1,2,23.270489302917717,0
양천구,폭력,주거지구,21시-24시,18,4,3,7,0.034158984322002484,0.2778746869988465,0.1457719423866046,22.5,1,0,2,19.631394325681626,0
양천구,폭력,업무지구,00시-03시,18,4,2,0,0.034158984322002484,0.1528317812227443,0.08839607832337308,1.5,1,0,2,7.887342561016515,0
양천구,폭력,업무지구,03시-06시,18,4,2,1,0.034158984322002484,0.1528317812227443,0.04249745256258434,4.5,1,0,2,4.932406304531215,0
양천구,폭력,업무지구,06시-09시,18,4,2,2,0.034158984322002484,0.1528317812227443,0.06459819338492467,7.5,0,1,2,6.35524368296335,0
양천구,폭력,업무지구,09시-12시,18,4,2,3,0.034158984322002484,0.1528317812227443,0.11899630965823028,10.5,0,0,2,9.857373940593346,0
양천구,폭력,업무지구,12시-15시,18,4,2,4,0.034158984322002484,0.1528317812227443,0.15724573820605325,13.5,0,0,2,12.319857758624414,0
양천구,폭력,업무지구,15시-18시,18,4,2,5,0.034158984322002484,0.1528317812227443,0.1801967723279447,16.5,0,0,2,13.797436699747005,0
양천구,폭력,업무지구,18시-21시,18,4,2,6,0.034158984322002484,0.1528317812227443,0.20229751315028505,19.5,0,1,2,15.220274078179136,0
양천구,폭력,업무지구,21시-24시,18,4,2,7,0.034158984322002484,0.1528317812227443,0.1457719423866046,22.5,1,0,2,11.581179100943055,0
양천구,폭력,다중이용시설,00시-03시,18,4,1,0,0.034158984322002484,0.441124834707256,0.08839607832337308,1.5,1,0,2,26.44754087009114,0
양천구,폭력,다중이용시설,03시-06시,18,4,1,1,0.034158984322002484,0.441124834707256,0.04249745256258434,4.5,1,0,2,23.492604613605835,0
양천구,폭력,다중이용시설,06시-09시,18,4,1,2,0.034158984322002484,0.441124834707256,0.06459819338492467,7.5,0,1,2,24.915441992037977,0
양천구,폭력,다중이용시설,09시-12시,18,4,1,3,0.034158984322002484,0.441124834707256,0.11899630965823028,10.5,0,0,2,28.41757224966797,0
양천구,폭력,다중이용시설,12시-15시,18,4,1,4,0.034158984322002484,0.441124834707256,0.15724573820605325,13.5,0,0,2,30.880056067699037,0
양천구,폭력,다중이용시설,15시-18시,18,4,1,5,0.034158984322002484,0.441124834707256,0.1801967723279447,16.5,0,0,2,32.35763500882162,0
양천구,폭력,다중이용시설,18시-21시,18,4,1,6,0.034158984322002484,0.441124834707256,0.20229751315028505,19.5,0,1,2,33.78047238725376,0
양천구,폭력,다중이용시설,21시-24시,18,4,1,7,0.034158984322002484,0.441124834707256,0.1457719423866046,22.5,1,0,2,30.141377410017668,0
양천구,폭력,기타,00시-03시,18,4,0,0,0.034158984322002484,0.12816869707115325,0.08839607832337308,1.5,1,0,2,6.299542483164425,0
양천구,폭력,기타,03시-06시,18,4,0,1,0.034158984322002484,0.12816869707115325,0.04249745256258434,4.5,1,0,2,3.3446062266791206,0
양천구,폭력,기타,06시-09시,18,4,0,2,0.034158984322002484,0.12816869707115325,0.06459819338492467,7.5,0,1,2,4.767443605111255,0
양천구,폭력,기타,09시-12시,18,4,0,3,0.034158984322002484,0.12816869707115325,0.11899630965823028,10.5,0,0,2,8.269573862741249,0
양천구,폭력,기타,12시-15시,18,4,0,4,0.034158984322002484,0.12816869707115325,0.15724573820605325,13.5,0,0,2,10.73205768077232,0
양천구,폭력,기타,15시-18시,18,4,0,5,0.034158984322002484,0.12816869707115325,0.1801967723279447,16.5,0,0,2,12.20963662189491,0
양천구,폭력,기타,18시-21시,18,4,0,6,0.034158984322002484,0.12816869707115325,0.20229751315028505,19.5,0,1,2,13.632474000327045,0
양천구,폭력,기타,21시-24시,18,4,0,7,0.034158984322002484,0.12816869707115325,0.1457719423866046,22.5,1,0,2,9.993379023090961,0
영등포구,살인,주거지구,00시-03시,19,1,3,0,0.05524518932340161,0.46153846153846156,0.13165680473372782,1.5,1,0,5,94.52392253723693,1
영등포구,살인,주거지구,03시-06시,19,1,3,1,0.05524518932340161,0.46153846153846156,0.09911242603550297,4.5,1,0,5,89.28593539894185,1
영등포구,살인,주거지구,06시-09시,19,1,3,2,0.05524518932340161,0.46153846153846156,0.06656804733727811,7.5,0,1,5,84.04794826064676,1
영등포구,살인,주거지구,09시-12시,19,1,3,3,0.05524518932340161,0.46153846153846156,0.11538461538461539,10.5,0,0,5,91.90492896808941,1
영등포구,살인,주거지구,12시-15시,19,1,3,4,0.05524518932340161,0.46153846153846156,0.13609467455621302,13.5,0,0,5,95.23819351064081,1
영등포구,살인,주거지구,15시-18시,19,1,3,5,0.05524518932340161,0.46153846153846156,0.14497041420118342,16.5,0,0,5,96.66673545744857,1
영등포구,살인,주거지구,18시-21시,19,1,3,6,0.05524518932340161,0.46153846153846156,0.16568047337278108,19.5,0,1,5,100.00000000000001,1
영등포구,살인,주거지구,21시-24시,19,1,3,7,0.05524518932340161,0.46153846153846156,0.14053254437869822,22.5,1,0,5,95.9524644840447,1
영등포구,살인,업무지구,00시-03시,19,1,2,0,0.05524518932340161,0.13165680473372782,0.13165680473372782,1.5,1,0,5,41.4297801808821,0
영등포구,살인,업무지구,03시-06시,19,1,2,1,0.05524518932340161,0.13165680473372782,0.09911242603550297,4.5,1,0,5,36.191793042586994,0
영등포구,살인,업무지구,06시-09시,19,1,2,2,0.05524518932340161,0.13165680473372782,0.06656804733727811,7.5,0,1,5,30.953805904291897,0
영등포구,살인,업무지구,09시-12시,19,1,2,3,0.05524518932340161,0.13165680473372782,0.11538461538461539,10.5,0,0,5,38.81078661173453,0
영등포구,살인,업무지구,12시-15시,19,1,2,4,0.05524518932340161,0.13165680473372782,0.13609467455621302,13.5,0,0,5,42.144051154285954,0
영등포구,살인,업무지구,15시-18시,19,1,2,5,0.05524518932340161,0.13165680473372782,0.14497041420118342,16.5,0,0,5,43.572593101093716,1
영등포구,살인,업무지구,18시-21시,19,1,2,6,0.05524518932340161,0.13165680473372782,0.16568047337278108,19.5,0,1,5,46.90585764364514,1
영등포구,살인,업무지구,21시-24시,19,1,2,7,0.05524518932340161,0.13165680473372782,0.14053254437869822,22.5,1,0,5,42.85832212768984,0
영등포구,살인,다중이용시설,00시-03시,19,1,1,0,0.05524518932340161,0.23076923076923078,0.13165680473372782,1.5,1,0,5,57.381831920235335,1
영등포구,살인,다중이용시설,03시-06시,19,1,1,1,0.05524518932340161,0.23076923076923078,0.09911242603550297,4.5,1,0,5,52.143844781940246,1
영등포구,살인,다중이용시설,06시-09시,19,1,1,2,0.05524518932340161,0.23076923076923078,0.06656804733727811,7.5,0,1,5,46.90585764364514,1
영등포구,살인,다중이용시설,09시-12시,19,1,1,3,0.05524518932340161,0.23076923076923078,0.11538461538461539,10.5,0,0,5,54.76283835108779,1
영등포구,살인,다중이용시설,12시-15시,19,1,1,4,0.05524518932340161,0.23076923076923078,0.13609467455621302,13.5,0,0,5,58.09610289363922,1
영등포구,살인,다중이용시설,15시-18시,19,1,1,5,0.05524518932340161,0.23076923076923078,0.14497041420118342,16.5,0,0,5,59.524644840446975,1
영등포구,살인,다중이용시설,18시-21시,19,1,1,6,0.05524518932340161,0.23076923076923078,0.16568047337278108,19.5,0,1,5,62.85790938299839,1
영등포구,살인,다중이용시설,21시-24시,19,1,1,7,0.05524518932340161,0.23076923076923078,0.14053254437869822,22.5,1,0,5,58.81037386704309,1
영등포구,살인,기타,00시-03시,19,1,0,0,0.05524518932340161,0.1760355029585799,0.13165680473372782,1.5,1,0,5,48.57248991492086,1
영등포구,살인,기타,03시-06시,19,1,0,1,0.05524518932340161,0.1760355029585799,0.09911242603550297,4.5,1,0,5,43.33450277662576,1
영등포구,살인,기타,06시-09시,19,1,0,2,0.05524518932340161,0.1760355029585799,0.06656804733727811,7.5,0,1,5,38.09651563833067,0
영등포구,살인,기타,09시-12시,19,1,0,3,0.05524518932340161,0.1760355029585799,0.11538461538461539,10.5,0,0,5,45.9534963457733,1
영등포구,살인,기타,12시-15시,19,1,0,4,0.05524518932340161,0.1760355029585799,0.13609467455621302,13.5,0,0,5,49.28676088832473,1
영등포구,살인,기타,15시-18시,19,1,0,5,0.05524518932340161,0.1760355029585799,0.14497041420118342,16.5,0,0,5,50.71530283513249,1
영등포구,살인,기타,18시-21시,19,1,0,6,0.05524518932340161,0.1760355029585799,0.16568047337278108,19.5,0,1,5,54.04856737768391,1
영등포구,살인,기타,21시-24시,19,1,0,7,0.05524518932340161,0.1760355029585799,0.14053254437869822,22.5,1,0,5,50.001031861728606,1
영등포구,강도,주거지구,00시-03시,19,0,3,0,0.0561175593653498,0.2532467532467532,0.13744588744588745,1.5,1,0,4,47.68898629330713,1
영등포구,강도,주거지구,03시-06시,19,0,3,1,0.0561175593653498,0.2532467532467532,0.10606060606060606,4.5,1,0,4,43.6478410804328,1
영등포구,강도,주거지구,06시-09시,19,0,3,2,0.0561175593653498,0.2532467532467532,0.07034632034632035,7.5,0,1,4,39.049296527851645,0
영등포구,강도,주거지구,09시-12시,19,0,3,3,0.0561175593653498,0.2532467532467532,0.09632034632034632,10.5,0,0,4,42.39369256609248,0
영등포구,강도,주거지구,12시-15시,19,0,3,4,0.0561175593653498,0.2532467532467532,0.12121212121212122,13.5,0,0,4,45.598738769406616,1
영등포구,강도,주거지구,15시-18시,19,0,3,5,0.0561175593653498,0.2532467532467532,0.14502164502164502,16.5,0,0,4,48.664435137794044,1
영등포구,강도,주거지구,18시-21시,19,0,3,6,0.0561175593653498,0.2532467532467532,0.16883116883116883,19.5,0,1,4,51.73013150618148,1
